bldg_guid,source,target,travel_time
f3c7253d-c346-4199-9bbc-9d621d7e3653,974d56c6-84ca-4fb5-aa9b-f821a71bc916,14a2bce3-b377-43cb-b060-7e9575c49453,8.80397599510051
f3ca5296-a1c4-463a-a814-18082603bcd2,d32b8072-a8e2-46df-8a72-7e7e8106e2c2,14a2bce3-b377-43cb-b060-7e9575c49453,6.194738856033147
f3cb307f-5ef1-438a-a82e-a4d3d0865d0d,05ca9e46-cfc0-4119-baaf-d299c92e7350,14a2bce3-b377-43cb-b060-7e9575c49453,4.430748164132942
f3cd707f-b654-46ec-bf2d-217d0dd8ddb9,ec75d02a-b4a5-4ec1-ae47-9cf8b9d0b1b6,14a2bce3-b377-43cb-b060-7e9575c49453,19.251524028869014
f3cec5f8-4947-412d-a18b-3cf271c8f599,8e55bf40-0d19-43fe-8c1a-6c6c658e5b35,14a2bce3-b377-43cb-b060-7e9575c49453,17.394794803734285
f3cf7ae8-f030-4b1e-a562-9b65c9a4578b,87193a48-4007-47c2-8ba7-b901dcc7a784,14a2bce3-b377-43cb-b060-7e9575c49453,6.548949314574313
f3cf808b-9035-4539-b6e9-befe79d97967,8f1706ee-3d43-4755-ad11-1e2dfa9817d8,14a2bce3-b377-43cb-b060-7e9575c49453,17.513919117740485
f3d0da68-bc6d-422e-9006-bb8265ad0700,7b5f829e-8533-48c8-aaf5-a42ded1583b6,14a2bce3-b377-43cb-b060-7e9575c49453,3.5628321436146235
f3d3511e-b6d9-4777-88de-134b5bf1256f,671a9ab4-f06e-4bdf-a17d-9354dd3db618,14a2bce3-b377-43cb-b060-7e9575c49453,6.582953302712159
f3d5a5f7-fb2b-49dd-9d2c-e35e8eef41a0,f72e1fb1-84a2-4c57-9a7d-eab29653a100,90c79ebe-567d-4458-a82e-b0f66066fee0,9.435405233436729
f3d6b932-cf35-4ed3-8c2d-b9e0b5614eeb,8b77a2ef-9e32-4f6c-90c9-d074844052cb,14a2bce3-b377-43cb-b060-7e9575c49453,3.1941723047334185
f3d6dd8e-9ac1-4b2b-ac90-4202cf01778a,98d04e15-4692-4656-92a6-374e37436fe0,14a2bce3-b377-43cb-b060-7e9575c49453,16.747223223975823
f3d8a9df-2152-460f-8dce-375e21b3854c,82f44229-adae-47f6-b75e-c49486cbc855,14a2bce3-b377-43cb-b060-7e9575c49453,7.5388643666385
f3da1778-4cd9-4579-96ba-31fa8b987a25,c20296f5-1e25-4c58-972c-05bcd829b4f2,14a2bce3-b377-43cb-b060-7e9575c49453,6.818349943472973
f3ddd52c-b7fc-4ef7-a5d2-0d7c415d54ac,5d800d82-6d96-4aca-92ff-8b0227e49da6,14a2bce3-b377-43cb-b060-7e9575c49453,17.62744810843483
f3de0a13-fb66-4305-a335-b9d937dd4cf9,243ed773-b909-4f81-8330-d7cfa15b6512,14a2bce3-b377-43cb-b060-7e9575c49453,8.940440150947042
f3df5d2b-562d-4a81-b1a1-b8ebc6a0a84e,95fde790-422b-4e42-93ef-1f81a26ac81c,14a2bce3-b377-43cb-b060-7e9575c49453,5.148268954543561
f3e09c92-a4f8-45c7-b24d-56a5b62a30a1,afdf5d35-fe3f-4b28-a492-3aff4bed1be2,14a2bce3-b377-43cb-b060-7e9575c49453,8.867926961307868
f3e1a2ee-46c4-4916-9c41-9df4b093f1e8,89cbe317-decf-4078-a027-a08ebb2ecfe0,14a2bce3-b377-43cb-b060-7e9575c49453,16.665241348294998
f3e1cce3-7a75-4922-8da9-11707f35d534,3535fb4d-e6a7-4eef-af8b-0cef5deb1cd7,14a2bce3-b377-43cb-b060-7e9575c49453,5.210333142542789
f3e2d76e-8228-4a69-a93e-240c34fdc271,a891b2f8-8aa3-464b-aa66-4fd5ac6a7755,14a2bce3-b377-43cb-b060-7e9575c49453,6.560305849552898
f3e551a4-1281-40d8-9625-be4a08e81223,b3042452-c15e-4de8-9b84-9498b92ba992,14a2bce3-b377-43cb-b060-7e9575c49453,4.410275739680267
f3ed58ac-0482-41e7-a752-93d2e74a5478,8d5e5f14-c08f-46c7-a58a-8220f9023135,14a2bce3-b377-43cb-b060-7e9575c49453,4.689059049910427
f3ed7ca9-d7c8-45ba-adb5-33e548f417c4,f2a2f186-420b-491a-b05f-d90051a41cb4,14a2bce3-b377-43cb-b060-7e9575c49453,5.410637413221075
f3edb604-b027-4c96-b660-b307370ddb7d,7e4e8a37-bd72-42f6-b185-d3b9622c2553,90c79ebe-567d-4458-a82e-b0f66066fee0,15.267216124499587
f3f3ae0c-05ab-4865-a9c4-69705dcd35cb,7f899fa4-1c90-4f1a-92eb-527cf38dcb2b,14a2bce3-b377-43cb-b060-7e9575c49453,11.123714294858495
f3f99ec6-c05b-4159-9935-70243b7a5693,69e5f923-b13a-44c4-afef-5c020b9ef730,14a2bce3-b377-43cb-b060-7e9575c49453,6.816135684270526
f3fcb7fc-c302-4dc6-9872-12f87e7270b2,8decbe4b-7c11-4767-8c02-efddadb9f70a,90c79ebe-567d-4458-a82e-b0f66066fee0,9.690702298576312
f3fce663-2491-45ba-9aaa-84f9b779f100,cb4fe546-40e4-4648-a2fe-dfc33f5c5aee,14a2bce3-b377-43cb-b060-7e9575c49453,5.556066748758678
f3fd142c-fd95-482a-80c1-ff89d5e9353b,a9d0554d-4b39-4a02-97bf-e7286b889ef4,90c79ebe-567d-4458-a82e-b0f66066fee0,11.105007256948866
f40558c4-eb44-469d-87c9-4e466c8bd82c,28723de5-f787-4691-a911-7fdd88dcadc0,100492e9-6b59-4070-8470-d4cd61108924,3.878631098574576
f4061d48-2ee7-4af5-94df-80540d0aedde,c9d28175-30e6-462e-8319-670cb44d2e65,14a2bce3-b377-43cb-b060-7e9575c49453,15.737100074287588
f406b89d-b316-43c3-a6ad-cb31fe0b48bb,dbc404f9-2c90-44f1-b0b4-0de162f45a75,14a2bce3-b377-43cb-b060-7e9575c49453,4.73637276164343
f407d28f-ff73-4bbf-a202-d4931c4b0851,72c9094d-ca09-4466-994a-f003eeca9e6b,14a2bce3-b377-43cb-b060-7e9575c49453,5.245884877553185
f40f6cb7-7881-462d-8349-1f1a1b3ef17a,79a9b387-14ba-4976-a7b0-c12239f91440,14a2bce3-b377-43cb-b060-7e9575c49453,6.66088584334155
f4114364-fbe0-4448-bfef-e322e11fd005,d4d5088c-a005-4bda-9334-8bd0735bdd32,14a2bce3-b377-43cb-b060-7e9575c49453,5.635933825033234
f4115b7a-0016-4a78-8589-ee870e0239a8,0083dae4-d8f3-4f7e-9d4f-5042df41c122,90c79ebe-567d-4458-a82e-b0f66066fee0,9.459874020640392
f41483f1-91de-4a0b-959b-6412f657be69,bfbb94b9-fe7c-4d4f-9e6e-dc601d08d924,14a2bce3-b377-43cb-b060-7e9575c49453,18.17337241051071
f415045f-7431-4e52-8cc4-cc3d06aaca75,e550fe94-02b0-489c-8a30-bcc6290d4234,14a2bce3-b377-43cb-b060-7e9575c49453,6.764117967735092
f4154e4d-2d6e-48e0-ad3c-ad93e338e68f,9477dd66-4168-4f36-9404-e155f0ab0661,14a2bce3-b377-43cb-b060-7e9575c49453,4.304699448080353
f41676fd-4022-48cb-824f-da75261bc584,9e2a5fdc-49cc-4d1f-bff4-9436cab17f31,14a2bce3-b377-43cb-b060-7e9575c49453,7.755268731235766
f419877a-555c-4feb-b7c5-32f17c4c21af,0ef42eed-5bd0-46a2-95e3-5207aba1f92e,14a2bce3-b377-43cb-b060-7e9575c49453,5.225485048893032
f41b230f-7409-4a2c-af3d-c485ba9d3e3c,14866f31-e7a3-4092-8525-2f9920487ed0,14a2bce3-b377-43cb-b060-7e9575c49453,6.179934787981048
f41c254b-03a7-41af-a5a4-1ad0127a9b37,59096455-4136-4ef1-9b21-f97c1eee0f71,90c79ebe-567d-4458-a82e-b0f66066fee0,19.38672710209778
f4207643-e494-4029-9715-cfdc8d0cdeeb,07e0d2a2-d62c-4705-b958-a34e48d416f3,14a2bce3-b377-43cb-b060-7e9575c49453,6.89585204548295
f4224fdb-85d9-4940-a434-a4349b8e7f5a,b6d76ce9-abc3-43ab-a00f-92c5aef88288,14a2bce3-b377-43cb-b060-7e9575c49453,6.303244374282761
f4227b4a-fe6e-4fd4-aafc-3d0bedf4f906,5a2652d8-a5db-4d6e-b110-a7d5b1ff7df4,14a2bce3-b377-43cb-b060-7e9575c49453,4.8918188375127345
f422d5bf-da24-4f20-87dd-25a4d0e4f179,689ace5b-3ffa-49a8-ba5a-ab38f40ec110,14a2bce3-b377-43cb-b060-7e9575c49453,8.344037757061647
f423ce7e-cbea-4eab-8c6b-ae0d5cff088a,b3e682a6-3ba9-41a8-861f-e75e9808eaec,14a2bce3-b377-43cb-b060-7e9575c49453,6.648550993823144
f4256ff9-0c5d-440b-bd89-69c226f55fc5,e8890c56-d212-4b0c-94bf-a539d93e7ee6,90c79ebe-567d-4458-a82e-b0f66066fee0,20.65141315145783
f4267a5a-4e59-4fd4-a87a-004bb6678873,6252af6c-2f25-4e76-82b5-04b70783b3e2,14a2bce3-b377-43cb-b060-7e9575c49453,8.049625484787885
f427844f-1537-4764-ace2-0b4219d89d5b,6f48751d-736d-45f3-a1e5-e9fe44268a6b,14a2bce3-b377-43cb-b060-7e9575c49453,4.681768223574325
f42a18bd-5572-49be-b27c-daeed03b8743,ba840237-37e1-474f-9eea-ddb15b4ce4a6,14a2bce3-b377-43cb-b060-7e9575c49453,11.37136849433356
f42bbf1d-1276-4423-bd3c-ff5248715bdf,3c60dd3c-5549-4b08-9fa7-49781e9c48c5,14a2bce3-b377-43cb-b060-7e9575c49453,6.324692190464828
f42cd338-a9a8-4e86-877a-f4ff0c68a89f,e0a36aa7-c122-4a18-9fb0-e3056d95574b,14a2bce3-b377-43cb-b060-7e9575c49453,5.253708331439631
f42eb8cd-6120-4a3d-90d9-158fddc5916d,cb6d6277-1f59-4ecc-ab29-3d68ab2d73a6,14a2bce3-b377-43cb-b060-7e9575c49453,6.683275823950035
f431f917-aa06-4ddc-ab22-0a6265db68c9,3fd79436-1165-40b7-b5e7-fd7ec68b628a,14a2bce3-b377-43cb-b060-7e9575c49453,7.728495171531587
f434ecfd-6406-46b7-bac3-b945aa1176f3,fc5cb504-2d71-4150-8f4e-4ada5739474c,14a2bce3-b377-43cb-b060-7e9575c49453,3.3166056065908425
f4373e07-b9d6-4e50-8e03-aed515b04554,ec23d259-9175-4e66-b70e-91b964ec0ae6,14a2bce3-b377-43cb-b060-7e9575c49453,3.5490390287388314
f43e5071-94fe-4a64-ab87-e27d47c5ce93,c17b931c-1a27-479b-967b-d9566047ff45,14a2bce3-b377-43cb-b060-7e9575c49453,5.269961460783312
f43ef34a-7ec7-41b0-9c89-166c9b9c1a65,c8503390-7df2-4c0f-bc49-53f87d27b760,90c79ebe-567d-4458-a82e-b0f66066fee0,9.689186649964206
f441a2c9-9a0d-4c0b-9a56-9934b7952579,640e4042-9dbc-4343-bb91-50f681f32dc1,14a2bce3-b377-43cb-b060-7e9575c49453,5.816785579359398
f442af30-24fd-452a-88af-6a2eac1ee0ab,019cee64-49f5-4dad-af31-a0b5f0ab431d,14a2bce3-b377-43cb-b060-7e9575c49453,7.463140403526731
f444d159-9f86-4bf6-8d20-b3adba70fec9,032916d3-dd77-4766-96bf-b59ed479c199,14a2bce3-b377-43cb-b060-7e9575c49453,7.489480540784675
f448e4ba-bc9a-43a4-8fc2-f7e3a1960042,29052da8-15bf-45dd-9833-090f6369f73b,14a2bce3-b377-43cb-b060-7e9575c49453,5.644952584051994
f44ce8cc-c69a-40c9-a8ea-250d0820586c,44a58caa-8fbf-4423-9cab-055602e85a92,14a2bce3-b377-43cb-b060-7e9575c49453,16.04022667209922
f44cf517-0414-48f1-ae1a-4fd37bc5d622,cc0b24c6-57e1-43af-8b95-da2e4a9bbc60,14a2bce3-b377-43cb-b060-7e9575c49453,5.446107908386452
f44f63eb-f61c-46d2-b395-fe6922ccc53b,e0346012-fc07-452e-8f54-e1304d0d5c0b,14a2bce3-b377-43cb-b060-7e9575c49453,6.474994674583759
f4514b84-d76a-4003-9c8a-0dcc96b57db1,4a3af4de-2240-4464-b414-d23d89859dd3,90c79ebe-567d-4458-a82e-b0f66066fee0,8.625809936636706
f4519f87-e81e-426a-81f9-9d3f8cd11a95,a47317f9-b2bf-4836-b637-f25b60a997d0,14a2bce3-b377-43cb-b060-7e9575c49453,16.914460456323162
f452222d-ec60-4b33-aef0-f532c2d5d6e9,ce560299-e630-4d4c-b11c-bbc1f607c73e,90c79ebe-567d-4458-a82e-b0f66066fee0,6.949879039741243
f45257e1-9c1e-4490-a4e9-5690ce3e5d62,ec842f9a-f44a-4e36-9382-4ac6834728f2,14a2bce3-b377-43cb-b060-7e9575c49453,16.78418161807188
f4547259-1723-4589-bb62-3e8f3ab6c065,ab40988c-504b-4b85-8931-238bc13deb75,14a2bce3-b377-43cb-b060-7e9575c49453,7.170083225865706
f4578916-c610-4a13-b144-7db5ba118051,30da7952-29e5-44ff-8aa6-8a5eaa783e48,14a2bce3-b377-43cb-b060-7e9575c49453,19.375266289047183
f46077d7-c4e4-49d7-8585-07d4edb653d7,3cdfa3b8-a744-4d65-943f-faa6ed75e5d9,14a2bce3-b377-43cb-b060-7e9575c49453,4.098813311837435
f461ac4a-ed20-4be3-ac6b-068f50013566,36ee287a-6c94-40f0-a673-aa31494e086f,14a2bce3-b377-43cb-b060-7e9575c49453,6.767644752265813
f4629fd0-af6a-4e47-9d70-65cf1f2217b4,0ff43f6a-6e9b-4700-bbc7-c927a7e6b42d,14a2bce3-b377-43cb-b060-7e9575c49453,12.84827133413011
f464d13e-43c3-4629-9d6d-4d9275c0f615,30da7952-29e5-44ff-8aa6-8a5eaa783e48,14a2bce3-b377-43cb-b060-7e9575c49453,19.375266289047183
f46f4836-978f-4710-9bd3-c006a0db8d3d,de5e4dad-a4a8-41c6-84e7-593e1f85799c,14a2bce3-b377-43cb-b060-7e9575c49453,5.222748530162418
f4713dfb-4ceb-46c8-87e7-595e7ff074dd,8e0e22a9-1c51-445f-86d1-c83c9f8dda42,14a2bce3-b377-43cb-b060-7e9575c49453,6.6502200364159005
f47255a7-21eb-41e1-81c6-77aea5b103b6,619af597-a383-4310-97a9-a6e829534c7f,14a2bce3-b377-43cb-b060-7e9575c49453,14.376666340625512
f4783258-0a3e-413f-a31f-17f9286f8085,1e26d6c6-d95f-4de4-974b-864999034183,14a2bce3-b377-43cb-b060-7e9575c49453,18.763507940258506
f4796987-9ee4-4466-9f43-24dc9d5f5555,66a9ba97-8fdd-4381-b510-63b2904bdc95,14a2bce3-b377-43cb-b060-7e9575c49453,16.052197050801883
f481ff15-2662-4c72-892d-a6c654a067e2,5aed1d41-314b-44cc-a3e5-9d8d33d44e69,90c79ebe-567d-4458-a82e-b0f66066fee0,16.757108983536146
f4824c22-7ed0-4440-8a42-d452e194f4fb,8080d1b4-6b30-4a8f-baff-e0993c07980e,14a2bce3-b377-43cb-b060-7e9575c49453,7.037848536601007
f4831a08-a60b-4408-9ef4-54fa791483d8,1306e7d5-69ee-4d52-8d03-6d95f109eb63,14a2bce3-b377-43cb-b060-7e9575c49453,6.482021127567387
f487b426-242b-4643-879a-90b313235129,c53e89d9-d936-413d-a14d-a64bb057d4d5,14a2bce3-b377-43cb-b060-7e9575c49453,5.714983744929611
f48e4dd2-0974-4ac6-8ef6-650c4f9159eb,173adb62-c0e3-4263-a2ba-69e9fe8ccdf6,14a2bce3-b377-43cb-b060-7e9575c49453,6.545201558611989
f492b1a6-0327-4727-845b-4f0c52a93013,9193a00f-911c-4f7d-b03e-f0aa098cee0b,14a2bce3-b377-43cb-b060-7e9575c49453,6.470522683244141
f492ea2a-06ff-4eea-b604-4dcc4ccf01eb,f1d6b7d0-4c42-44ad-9886-4cc08bced68b,14a2bce3-b377-43cb-b060-7e9575c49453,7.920154364339091
f4988c86-3eaf-4113-aef5-c92589c0ce43,76ef2844-d9ef-4d0d-ace0-97b3df97b662,14a2bce3-b377-43cb-b060-7e9575c49453,6.5181483239381945
f49e17d9-4c46-449e-84f4-a1aa69b82117,218c6b18-39f6-4d8a-a5d1-aad189fc1e92,14a2bce3-b377-43cb-b060-7e9575c49453,18.090584723933652
f4a1da2b-8cb5-4284-8737-1f26171c289e,8016fcba-0908-4c35-aa2f-5bd811dccd14,14a2bce3-b377-43cb-b060-7e9575c49453,3.0161984841856886
f4a1e7fe-b07e-431b-bde8-d86215cb540a,a8e6ae06-1196-4954-a701-2867710e099c,14a2bce3-b377-43cb-b060-7e9575c49453,19.303228472351087
f4a615ff-e91f-49c5-985a-bc5920bb5253,237046af-dcb1-43be-9b36-73ebdf48501a,14a2bce3-b377-43cb-b060-7e9575c49453,4.25347524031087
f4a6f5b5-9e72-4a3e-8298-8613fa9a1681,8e971a07-6b54-49a6-b5b5-19bc3f51a96f,90c79ebe-567d-4458-a82e-b0f66066fee0,18.28632777499713
f4a9fcd3-4f1d-45b4-8495-824c64a0f33c,ee7d6477-b1b1-4f52-afd4-5a53962e418c,90c79ebe-567d-4458-a82e-b0f66066fee0,11.622226530395821
f4abd868-8a38-4961-b641-0a93c0200de3,8e971a07-6b54-49a6-b5b5-19bc3f51a96f,90c79ebe-567d-4458-a82e-b0f66066fee0,18.28632777499713
f4b46f0a-2ce7-4234-a3ab-77820192af44,ad855ebf-4029-4763-bd9e-1a94e35c529d,14a2bce3-b377-43cb-b060-7e9575c49453,3.541829300220048
f4b4c1ad-0745-4254-88c8-af1f27e9af96,ec8ce707-eb47-40aa-90cd-d5cea7c6bf53,14a2bce3-b377-43cb-b060-7e9575c49453,7.678507007173344
f4b6418a-f006-42b5-bf71-d6b1966f00cf,e698ee2f-2200-4f5d-8df9-84270190bc2e,14a2bce3-b377-43cb-b060-7e9575c49453,5.933045680518623
f4b87c1f-1a89-49e8-8ae3-e241a465eabb,c89eb40a-6fa7-4bb3-88df-3f1f71020145,14a2bce3-b377-43cb-b060-7e9575c49453,7.398612667846607
f4bb9eec-2231-4101-b54c-42bf92458f22,56339e45-3383-437f-bccb-7bb1cbb7a851,14a2bce3-b377-43cb-b060-7e9575c49453,6.822602820954198
f4be2421-ecfc-4c37-af6e-751d638afb79,bb7ef96f-674d-4bca-a37c-0d81435bcfef,14a2bce3-b377-43cb-b060-7e9575c49453,5.0510683566613785
f4c02c3f-be75-4f2a-bbff-8d10b475e818,ec8ce707-eb47-40aa-90cd-d5cea7c6bf53,14a2bce3-b377-43cb-b060-7e9575c49453,7.678507007173344
f4c16313-d7df-4efc-8abb-23fbacd99fe2,4f4fc226-6d44-4e9c-8263-f29c50d69572,14a2bce3-b377-43cb-b060-7e9575c49453,4.741407359591414
f4c16bd3-140e-43ae-9a41-ebb3fcf08080,165766ae-f5e2-4061-bbae-c9f39d2f02ec,14a2bce3-b377-43cb-b060-7e9575c49453,4.271895583243338
f4c21830-fc73-496a-a433-0c174dfd72b8,0291bdb4-ab28-4b2d-9c1b-1f55b49d977e,14a2bce3-b377-43cb-b060-7e9575c49453,6.489154823923523
f4ca4882-4eb4-4bc2-9f8b-d811eb6b17fb,33dd1b19-43b5-4d5d-8062-697f539825e3,14a2bce3-b377-43cb-b060-7e9575c49453,16.07139912497443
f4cb9d78-9727-49a7-aee8-cd8115eff04b,726c36a3-c562-43ad-9e0e-d3443519da11,14a2bce3-b377-43cb-b060-7e9575c49453,6.168918101619874
f4d026b5-deb9-49ae-b46d-1360c5420916,315e6fe1-7f29-4b66-a000-152b00674978,14a2bce3-b377-43cb-b060-7e9575c49453,7.87334828328104
f4d3df93-feaf-4f70-abba-4fb9c8d1b651,361cc751-4076-4995-83c2-e6307c4d281c,14a2bce3-b377-43cb-b060-7e9575c49453,10.49948145748589
f4d6d511-2e3d-4779-a53a-8a67915efc9a,7b6250d1-5e3f-45be-8bfd-0c8134dc2bef,14a2bce3-b377-43cb-b060-7e9575c49453,16.483120671144793
f4d7ac1a-af1b-4c73-afc0-c6761c4d4601,99bd8823-14d1-4b53-bc42-6d1498e6d741,14a2bce3-b377-43cb-b060-7e9575c49453,6.217711244901205
f4d84c4c-491d-44b7-97a8-96b1fb9e0d50,e24d57e4-fb80-4598-b95e-3ca860e60c3a,14a2bce3-b377-43cb-b060-7e9575c49453,4.924293566050456
f4db5b13-faff-413f-94e9-dd4afe1cbf0b,39d271bc-4e4c-422c-8328-76bae3853550,14a2bce3-b377-43cb-b060-7e9575c49453,3.33448002948495
f4dd8387-fa41-44cb-9431-383544bc4114,fd3bdc8b-5404-4309-a382-66d1f9e2d674,14a2bce3-b377-43cb-b060-7e9575c49453,7.454750862108146
f4de064e-1ea7-4f11-be20-cbcb9536c8f9,0f04288f-656b-462d-a29c-30ecfc0b04ac,90c79ebe-567d-4458-a82e-b0f66066fee0,14.888234874996684
f4de81ec-32cf-4374-9459-e8cf948d3abc,f5dac813-0e4c-423e-a5a1-f50625003de5,14a2bce3-b377-43cb-b060-7e9575c49453,5.389656844504286
f4de9cf6-5572-452d-90e9-21f18ad0a5a1,757a7083-5f26-4e4f-9f37-43ee6246cfbe,14a2bce3-b377-43cb-b060-7e9575c49453,7.470369790423925
f4df02df-d41a-4e98-aaed-744f91d972ae,ce8a6c56-8ebb-4d16-ac8e-4e5097d38878,14a2bce3-b377-43cb-b060-7e9575c49453,7.107822247273535
f4dfbe04-82b4-4ca6-819a-4566c58935d6,a4999c3b-a328-4233-a439-3c3e0797435a,14a2bce3-b377-43cb-b060-7e9575c49453,6.846086533217438
f4e0beb3-26ee-4892-b24c-d2fc59bcd239,727b394f-1a77-43c3-93d0-a09f686edb02,14a2bce3-b377-43cb-b060-7e9575c49453,15.726227569714293
f4e9fbbb-450e-46f9-8568-116cb86e4811,46ec0238-1c03-495e-9140-19f7569fd6df,14a2bce3-b377-43cb-b060-7e9575c49453,8.155354077425924
f4eaee4b-baa8-4451-9e7a-aae69522ea0d,707d4972-1e48-43d2-8551-8fa04d530aaf,90c79ebe-567d-4458-a82e-b0f66066fee0,9.991188459397119
f4eba143-f558-4cb1-9cac-99c0a135645b,7a0c8f8f-554b-41bc-b90b-48f3d2affa3a,14a2bce3-b377-43cb-b060-7e9575c49453,15.59766721464874
f4f185df-bde0-4514-94df-44b60b6656fd,c7ec9d3b-9414-4177-8b78-e82cf2fa7614,90c79ebe-567d-4458-a82e-b0f66066fee0,10.123319315199236
f4f21b84-05d9-4b13-9127-9e2986e1ff6f,6dc5a7cf-b8c2-45ce-b510-dea3a0f97c99,90c79ebe-567d-4458-a82e-b0f66066fee0,9.451387066200056
f4f5b882-b17a-4cd6-acca-c2a87a880949,90198e6f-bbbb-49a7-9112-21783f979d95,14a2bce3-b377-43cb-b060-7e9575c49453,3.9641298643052556
f500ca9f-5ccb-4073-b05a-002a4b565e2f,7e953ba9-3d95-49f6-a37e-76ac615f09f2,90c79ebe-567d-4458-a82e-b0f66066fee0,11.066550843076435
f503c172-2601-42b2-9a25-52b824a28353,967dbb0f-b46e-4887-bd34-a66f9d9af4cf,14a2bce3-b377-43cb-b060-7e9575c49453,17.319937967656976
f50d0009-86cb-4743-970f-2ee5bed9b0a4,a21c73b4-e1e5-4be1-afba-5cc478dd9c3d,90c79ebe-567d-4458-a82e-b0f66066fee0,16.875663624433308
f50e10f2-7be0-45f2-a592-df3c0214da20,36195739-b301-4fd2-ae40-068099610215,14a2bce3-b377-43cb-b060-7e9575c49453,19.308790987263993
f50eb78d-f5b7-44b5-ace4-0e45b27029d8,b25e0758-ba22-45dc-9751-fc670f96db1a,14a2bce3-b377-43cb-b060-7e9575c49453,7.490226328243061
f511424c-2a68-4b7d-8569-ab598e298d08,cc671d7f-3e29-4a1b-a11f-e90d9c84703f,14a2bce3-b377-43cb-b060-7e9575c49453,18.4313780786503
f511a535-5a8c-48f3-8788-915fd1961d6c,01d742ae-cd96-4fdf-a4a6-9bbc93a32906,14a2bce3-b377-43cb-b060-7e9575c49453,6.565056439441283
f511db50-a41f-4b87-92f5-817340c22f98,f2830567-2954-4946-a23f-7fd04fe4eb0c,14a2bce3-b377-43cb-b060-7e9575c49453,5.00870988427583
f5132aca-2a98-431f-8875-b655df9080d2,1b9983b3-af58-4e77-94ed-b6afac4e86db,14a2bce3-b377-43cb-b060-7e9575c49453,4.252011857892763
f5137d60-d381-4c5e-b50d-66400bd6a372,5a94ad12-b232-4f98-8270-f24a6fa861ca,14a2bce3-b377-43cb-b060-7e9575c49453,7.48775876263573
f516b137-9a70-4caf-8d59-6fd39eeb2b6f,83707cd9-2c20-44de-9905-0ec15e5e9fca,14a2bce3-b377-43cb-b060-7e9575c49453,5.470198007919465
f517f5d7-98d9-4af6-a5ed-782b8b072a26,43fe3cee-3f62-48ae-9f11-21473d31e6f4,90c79ebe-567d-4458-a82e-b0f66066fee0,9.901797502584902
f51a6938-8e2b-4268-899b-96202f06d63c,52693822-c4f3-4c7f-a340-70c2910e2c2d,14a2bce3-b377-43cb-b060-7e9575c49453,6.247192100513951
f51bd2ee-1d9d-45be-9c67-805c5a417ddf,c4726847-1f4a-4403-8c65-6c7768e2e600,14a2bce3-b377-43cb-b060-7e9575c49453,9.26955951117615
f51c80f8-a5af-4d92-83d2-6c95d0b04a68,8d400d16-dc1c-4abd-a295-af4841737446,14a2bce3-b377-43cb-b060-7e9575c49453,2.920454965732266
f51dcf22-e234-49fc-9a33-5e707ed8ae92,b8b2823f-9798-48b7-9136-b68c18cc5604,14a2bce3-b377-43cb-b060-7e9575c49453,9.702485899016411
f51e5eb9-ed41-4087-8961-b557df302328,f3311df6-fe52-4ad7-919a-43bb818d55cc,14a2bce3-b377-43cb-b060-7e9575c49453,18.080213482460046
f5243a04-3781-4cc1-a7a4-04eee7e731b5,61e19e40-eabd-4335-b998-2ea1dd97496f,14a2bce3-b377-43cb-b060-7e9575c49453,3.6252843276219258
f5267a27-70c0-47b5-8322-1f78d4c3fc30,8f60c058-71f3-4e92-b380-3230bb096c67,14a2bce3-b377-43cb-b060-7e9575c49453,16.98749971656715
f52906b7-85a8-471c-8ace-ddcd522d7461,b6d465b7-b4af-48a7-9248-461944a877ec,14a2bce3-b377-43cb-b060-7e9575c49453,9.6240041846095
f5295157-67b0-415e-9a88-72110d74a910,8aa08510-9c0b-4be1-912a-f175ebf09ff5,14a2bce3-b377-43cb-b060-7e9575c49453,3.1870044771865635
f5298639-8bf0-4168-9586-2d6635ff3ea1,f1097b3c-c801-4b18-a925-113a0a0cc69e,90c79ebe-567d-4458-a82e-b0f66066fee0,14.945470121159097
f52a803e-d335-4e06-8f07-43f13d1d2164,d530773a-f485-4fb2-ab0f-30e84c442fba,14a2bce3-b377-43cb-b060-7e9575c49453,4.86293445090197
f52d9841-f664-4d4f-8c3b-553f96b642ba,cc24d8f9-c8d1-4b3e-be82-1fd5f73b90f6,14a2bce3-b377-43cb-b060-7e9575c49453,9.554725486492218
f530bbc5-7ab5-4280-923d-f903b3e7622e,6ad86e6d-2c1b-42c1-ba86-5a8547fd1a38,14a2bce3-b377-43cb-b060-7e9575c49453,7.261185450776984
f531c093-141a-4d97-8acd-cdad5a33100b,ea35f7f2-3485-4ee4-972f-0f246c436b17,14a2bce3-b377-43cb-b060-7e9575c49453,5.822343689525678
f5322978-0540-4d6d-922c-9179e3e629ae,6af44875-d4b4-429b-8514-29c91bb8fa99,14a2bce3-b377-43cb-b060-7e9575c49453,6.23801623518651
f5337e1b-87d7-4ec4-ba51-5251365ca083,2941bb78-ed38-4ebe-8b86-dca6a66fee89,14a2bce3-b377-43cb-b060-7e9575c49453,5.68731838207724
f536f0aa-0338-4a0b-bd12-736e940e5ffd,47387919-7541-489e-90ea-3e30fc963adb,14a2bce3-b377-43cb-b060-7e9575c49453,8.620806928016572
f536f53f-29e6-4712-be23-3359535f3c06,a27c2735-5b9a-4b8a-ae18-dcf35001644a,14a2bce3-b377-43cb-b060-7e9575c49453,8.27986927832647
